max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
4966,1562,4,32,1.48,0.74,True,False,False,True,4.308718217611313,4.72080810546875,12.00628087690668,0.9716280567646026,1.4648533010482787,0.0861743643522263,0.094416162109375
7947,222,5,8,1.55,0.92,True,False,True,False,4.753694435358048,5.379855370521545,10.933102637497008,1.491326413154602,2.1292627906799315,0.0950738887071609,0.1075971074104309
7659,795,5,8,1.31,0.92,True,False,False,True,4.745859855413437,5.518947541713715,11.01701719607557,1.5095232486724854,2.121976716518402,0.0949171971082688,0.1103789508342742
5467,90,3,16,1.41,0.73,False,True,False,True,4.057885788679123,5.002571465969086,12.703192631970175,0.8548930251598358,1.8429224228858947,0.0811882559351299,0.1000514293193817
7054,1483,5,16,1.66,0.7,True,False,True,False,4.322307449579239,4.716608958244324,11.792093856702154,1.1602570712566376,1.535038948059082,0.0875931263249654,0.0949917698502535
8168,399,5,16,0.59,0.81,False,False,False,True,4.438033285140992,4.855880637168884,11.552061719238118,1.309886348247528,1.5141975498199465,0.0891018436272939,0.0971262605667114
7956,594,6,16,1.7,0.81,False,False,True,False,4.4485657954216,4.892428107261658,11.444845653573587,1.3825065040588378,1.788644742965698,0.0890442548002515,0.0978485621452331
7740,1548,6,16,1.04,0.84,False,False,True,False,4.382418533563614,4.858919973373413,11.878622539639911,1.2982515120506286,1.5386338019371033,0.0876483706712722,0.0971783994674682
5292,503,1,8,0.31,0.94,False,True,False,True,4.034022974967956,5.106556432247162,13.093089067004584,0.9959367966651916,1.566716079711914,0.0809070931911468,0.1021311286449432
8144,1938,6,8,0.8,0.7,True,False,True,False,4.220632970333099,4.975143599510193,12.263893125263673,1.5465071761608125,2.250860631465912,0.0844126594066619,0.0995028719902038
7248,1853,4,32,0.74,0.74,False,False,False,True,4.492580213546753,4.913423635959625,11.47008445745876,1.2247895622253415,1.4887301158905029,0.0899534222602844,0.0982781862735748
6780,111,7,8,0.42,0.94,True,False,False,True,4.63330393910408,5.393800005912781,11.323045788248196,1.3134718704223634,2.093273017406464,0.0928443282459721,0.1078760001182556
7552,1269,2,32,0.62,0.96,False,False,True,True,4.370319705009461,4.735315909385681,11.660437765658756,1.255300934314728,1.5891716623306271,0.0878057514539132,0.0947370927810669
7072,529,8,32,0.43,0.74,False,False,True,True,4.5000038087368015,4.970022320747376,11.422511825468364,1.2649263155460355,1.5933443903923037,0.0903878428084509,0.0995051403522491
6190,358,3,16,0.65,0.73,False,True,False,True,3.3200072729587555,3.9284223914146414,15.577303410603143,0.7472476148605347,1.5465068125724792,0.0666524010032415,0.0785684478282928
8020,953,5,16,0.93,0.88,False,False,True,False,4.488153225183487,4.944064254760742,11.492597090725068,1.2428711652755735,1.4959460425376891,0.0904182053777906,0.0989953834480709
7087,1400,1,32,0.01,0.73,True,False,True,False,4.3762804222106935,4.838250489234924,11.756495267327596,1.1973354530334472,1.6195598030090332,0.0877706863855493,0.0968589616775512
6628,1971,5,16,1.92,0.9,False,False,False,False,4.5339610123634335,5.068255863189697,11.19273241067376,1.5249140930175782,2.152077641487121,0.0906792202472687,0.1013651172637939
6267,826,5,16,0.15,0.85,True,False,True,False,4.248844343423843,4.788496482372284,12.044854199780682,0.9912141489982604,1.5018499541282653,0.0865560408957171,0.1420803665696528
8006,150,6,8,1.4,0.87,False,True,True,False,4.018022528886795,5.165031356811523,13.098112569824584,0.7705139744281769,1.943935599327088,0.0809151626124101,0.1033434789657592
4544,1276,8,32,1.96,0.8,True,False,False,False,4.426295289993286,4.842786767482758,11.682894944293588,1.1579876363277437,1.6002990126609802,0.0885259057998656,0.0968557353496551
7298,139,5,32,1.67,0.86,False,False,False,False,4.6174891304969785,5.961056079864502,11.085203881812618,1.266623021364212,2.064827795028686,0.0927547641992569,0.1192410973072052
5609,1417,4,8,0.17,0.98,False,False,False,False,4.425047127008438,4.8314802980422975,11.622892424611717,1.1393311214447022,1.5118965005874634,0.0888259263140814,0.0967395561218261
7987,332,3,32,0.92,0.74,True,False,True,False,4.330629541873932,4.7408251786232,11.85216430592438,1.28337810754776,1.5055035853385923,0.0866125908374787,0.0948165035724639
4772,957,8,8,1.24,0.92,False,False,True,False,4.363761876821518,4.964819941520691,11.799932776748676,1.1193041718006134,1.7855331468582154,0.0873916836651889,0.0992963988304138
7893,1920,5,8,1.36,0.91,False,True,False,True,4.120348021984101,5.116079518795013,12.68846966430582,1.1554036831855774,1.777193853855133,0.082406960439682,0.1023215903759002
6965,100,4,8,1.24,0.99,True,False,True,True,4.677598885297775,5.505314359664917,11.138780697711317,1.4460765027999878,2.112788755893708,0.0941359850962957,0.1101813453197479
7663,316,2,16,0.53,0.97,False,False,False,True,4.510719057321548,5.009039134979248,11.451507667089944,1.2514787232875824,1.5545727443695068,0.0906928459511863,0.100213336610794
7677,1695,2,16,0.41,0.74,True,False,False,True,4.412334049940109,4.899362082481384,11.563592401669258,1.1846637952327728,1.5564396333694457,0.0893565949777877,0.1097630096315502
8023,1363,1,8,1.11,0.89,True,False,False,False,4.579682784080505,5.3737849473953245,11.275117417239558,1.4254260885715484,2.110694785118103,0.0929407599224474,0.1077497959397053
7114,434,3,16,0.68,0.85,False,False,False,False,4.166271772384643,4.640195014476776,12.187475415630534,1.1640522396564483,1.4512868118286133,0.0842121786570764,0.1009526566299232
4325,1100,2,16,0.51,0.82,False,False,False,False,4.449070776700974,4.866798214912414,11.575585194078847,1.1637091660499572,1.6037064599990845,0.0889814155340194,0.0973359642982483
5810,1499,3,16,1.87,0.99,True,False,False,True,4.490319823026657,4.986621863842011,11.481908233541423,1.150427542924881,1.6126904702186584,0.0899194582395064,0.0998029726505279
4565,649,8,32,0.95,0.92,False,True,True,False,3.826003632545471,4.390469143390655,13.495986550307377,0.6968513107299805,1.1955264401435852,0.0767147109358399,0.0878093828678131
6209,1765,6,16,1.67,0.87,True,True,True,True,4.816239172220231,4.860773875713348,10.382128232908512,1.3004628092050552,1.588743915557861,0.0963247834444046,0.0972154775142669
7478,1577,4,8,1.41,0.73,True,True,False,True,5.736963618596395,5.784535007476807,8.71601598336532,1.977066609064738,2.1462710094451904,0.1147392723719279,0.1156907001495361
6713,1939,5,32,1.76,0.89,True,False,False,False,4.44482506275177,4.8486296916008,11.547163750480795,1.2033410942554474,1.619938952922821,0.0893337839603424,0.0970212140083313
6817,1786,7,8,0.47,0.93,False,True,True,False,4.149866771697998,5.147417640686035,12.691935550376591,0.8206902980804444,1.8194774198532104,0.0829973354339599,0.1029483528137207
5089,1682,8,16,1.5,0.71,True,False,True,False,4.28936067700386,4.855126502513886,11.902219561015963,1.126632276773453,1.6078190684318543,0.0871920713560253,0.1292067808263439
6660,1630,8,8,1.51,0.87,True,False,True,False,4.740607354640961,5.475567409992218,11.007593235980435,1.4967993605136871,2.223049776554108,0.0948121470928191,0.1095113481998443
6202,450,4,8,0.45,0.9,True,False,True,True,4.737061796188354,5.528297753334045,10.986173629201604,1.3986821031570436,2.101408965587616,0.0958355385780333,0.110620169019699
6371,809,4,32,1.9,0.97,True,False,False,False,4.333358792066574,4.710232326984405,11.79502068575289,1.144643007516861,1.5219578123092652,0.0873293234054858,0.0943362596988678
5939,585,3,32,1.48,0.93,True,False,True,False,4.32392542719841,4.768985531330109,11.936071788198246,1.1475096976757049,1.521189603805542,0.08712916492883,0.095396601819992
6684,381,6,8,0.62,0.97,True,False,False,True,4.655895026922226,5.331427943706513,11.091065445291642,1.42385471701622,2.034673948287964,0.0937246080636977,0.1066666015624999
4338,1341,2,32,0.19,0.83,False,True,True,False,3.821093444824218,4.386579785346985,13.53110081248058,0.6191267108917237,1.066390187740326,0.0767423905266656,0.0878238185882568
5992,1758,7,16,0.04,0.98,False,False,True,False,4.428963396549225,4.822020466327667,11.590057573268687,1.1850117468833925,1.5287743377685548,0.0888420695185661,0.0964404093265533
5855,691,5,32,1.82,0.89,True,True,False,True,4.693066743016243,4.736777994632721,10.65454305385045,1.23542722761631,1.5293216109275818,0.0938613348603248,0.0947355598926544
6872,378,2,32,1.44,0.93,False,True,False,False,3.89768572807312,4.646777124404907,13.240399881686082,0.6942741167545319,1.3606469416618348,0.0785837969021664,0.0931208991706371
5805,700,2,8,1.47,0.84,False,False,False,False,4.593423937559128,5.183604490756989,11.202207748327371,1.2121616327762603,1.7367348265647888,0.0919386266469956,0.1036720898151397
6631,1417,3,32,1.93,0.79,False,True,True,False,3.93733329296112,5.299301705360413,13.122091041843662,0.9132214891910552,2.0704010200500487,0.0787466658592224,0.1059860341072082
7152,1217,2,16,1.77,0.81,True,False,True,True,4.45662722826004,4.86117344379425,11.57170343404699,1.2029593396186828,1.5254095888137815,0.0891325445652008,0.097223468875885
4557,1712,8,32,1.06,0.81,False,False,False,True,4.4867815184593205,4.933002758026123,11.478557691474178,1.1850656795501708,1.6122304391860962,0.0897356303691863,0.0986600551605224
6380,1810,1,16,0.69,0.79,True,False,False,True,4.408706423044205,4.813977825641632,11.627644199086314,1.1527869081497193,1.512184774875641,0.0886067924976348,0.0964690193653106
5314,1994,7,8,1.85,0.71,False,True,False,True,5.134362645149231,6.150222787857056,10.148226602201094,1.4033463203907013,2.400168228149414,0.1050178367498025,0.1594937879772659
4292,1240,4,32,0.76,0.85,True,False,False,True,4.481746723651886,4.931821196079254,11.544228207808374,1.1418832421302796,1.600801281929016,0.0896349344730377,0.098636423921585
6656,1521,4,16,1.07,0.8,False,True,False,False,3.723686212301254,4.381274600028991,13.928255788183543,0.6170912408828735,1.0724054861068726,0.074473724246025,0.0876254920005798
5776,328,1,8,0.8,0.96,False,True,True,True,4.218939712047577,5.064562602043152,12.57464053376003,0.960138374567032,1.601800763607025,0.0843787942409515,0.101291252040863
6201,1462,7,32,1.52,0.98,True,False,False,False,4.2880566585063935,4.778654298782349,11.96068259677983,1.056754311323166,1.5573401880264282,0.0889082933467731,0.0962474702282952
5995,1607,2,32,0.28,0.92,False,True,True,True,4.093533625602722,5.073826179504395,12.871333901433356,0.8072089004516602,1.674967529773712,0.0820661328583229,0.1014765235900879
6695,2047,2,32,1.48,0.73,False,True,False,True,4.174952691793441,5.0435815215110775,12.507803840492793,0.9640448725223542,1.7287277317047118,0.0837706195785683,0.1009459041118621
4738,1117,7,16,0.46,0.7,False,False,True,True,4.45186607837677,4.83739529132843,11.566487932648595,1.1450396573543549,1.5634966945648194,0.0890373215675353,0.0967479058265686
7500,900,2,32,1.69,0.92,False,False,True,False,4.446168546676636,5.008124258518219,11.413516741515611,1.360964138507843,1.9682544493675231,0.0889233709335326,0.1001624851703643
8144,1607,2,8,0.08,0.86,True,False,True,True,4.737144246101379,5.483978931903839,11.010956891864373,1.5571683859825134,2.1203545713424683,0.0948804171529976,0.1096795786380767
4515,1402,4,16,1.64,0.78,False,True,True,True,4.749635984897614,5.768995869159698,10.788741879357422,1.174892591238022,1.8802597284317013,0.0967313210175717,0.1505648917162749
4947,885,1,8,0.12,0.97,True,False,True,True,4.251802891492844,5.5344875931739805,12.631022946683148,1.3702704572677613,2.126681911945343,0.0855534015576044,0.1108298224925994
7284,472,2,16,0.45,0.7,False,True,False,True,4.060504544973373,5.011870124340057,12.987364683178992,0.8172159695625305,1.6172091388702392,0.0812100908994674,0.1002374024868011
7559,731,2,16,0.38,0.75,True,True,True,True,4.803874412178994,4.848308007717133,10.408740805288284,1.3600491255521774,1.5740504908561703,0.0960774882435799,0.0969661601543426
7375,774,2,32,1.87,0.97,False,True,False,False,3.8409354758262633,4.684376087188721,13.477749089682549,0.7947693085670471,1.5193137121200562,0.0768187095165252,0.0936875217437744
5048,1708,3,16,1.98,0.85,False,False,False,False,4.33918469786644,5.4386115908622745,11.771978956963334,1.546914689540863,2.242820007801056,0.0870302967437526,0.1087722318172454
7655,1633,5,16,0.74,0.88,False,True,True,False,3.239009208679199,4.291686527729034,16.550057982803786,0.6158511030673981,1.0177146625518798,0.0650508312880992,0.0858337305545806
7096,1733,6,16,1.37,0.88,False,True,True,True,3.985078761577606,5.063421268463134,13.159828404367294,0.82409588098526,1.9220258927345275,0.0798929934162081,0.101272935962677
6465,1768,3,16,0.35,0.95,False,False,True,True,4.481087497472763,4.900408515930176,11.454143256003784,1.157770609855652,1.4778658556938171,0.0903529728334778,0.0982731053537251
4305,554,1,8,0.5,0.86,True,False,False,True,4.839181892871856,5.719441199302674,10.825116815942886,1.4649331295490264,2.385835146903992,0.0967836378574371,0.1143888239860534
6440,117,7,16,1.1,0.98,True,False,True,False,4.3160101461410525,4.710370607376099,11.863396834362486,1.1144203865528106,1.4294172406196597,0.0869284198671192,0.0944273278576985
8126,1405,1,8,0.26,0.71,False,True,True,False,4.137175866365433,5.202070968151093,12.80456365074382,0.8808292043209076,1.8422244715690608,0.0830788336277007,0.1040414193630218
8073,1662,8,8,1.55,0.88,False,True,True,False,4.090658909082412,5.58928181886673,12.93846919791392,0.8302218580245971,2.251151382923126,0.0823461720270268,0.1117871011257171
7515,1342,2,32,0.74,0.72,True,True,False,True,4.76490473151207,4.803753449916839,10.493826372590972,1.365485829114914,1.5042456674575806,0.0952980946302413,0.0960750689983367
5133,825,8,16,0.91,0.94,True,False,False,False,4.297654645442963,4.723470277786255,12.004260170385562,1.080221781730652,1.467203757762909,0.0863644063647156,0.0945227000713348
8114,210,1,8,0.03,0.81,True,False,False,False,4.524590289592743,5.281019687652588,11.407415994247756,1.4065242254734038,2.0477765583992005,0.0918600034454038,0.1220447938101629
6990,835,7,32,1.92,0.92,False,True,False,True,4.422608374357224,6.207229022979736,11.64232617974775,1.1493236577510837,2.351318006515503,0.0894804380725466,0.124241859960556
6520,1820,1,16,1.25,0.78,True,True,False,True,4.841703197360038,4.918010280132294,10.21134784381042,1.3193919777870178,1.54101637840271,0.0983125208218892,0.1132367465019221
7950,1888,6,8,0.24,0.8,False,False,True,True,4.56909869670868,4.999060497283936,11.235928482590657,1.2546864295005795,1.5388740301132202,0.0917365710576375,0.1001211875915527
6512,1824,8,8,1.76,0.95,False,False,False,False,4.598064941167832,5.538362727165223,11.160344861912405,1.340616238117218,2.0172920393943787,0.0921192421163831,0.1107672545433044
5646,964,7,16,0.2,0.9,False,True,False,True,4.0390871655941005,5.008755674362183,13.091543103432691,0.856338552236557,1.8074067282676696,0.081273262422225,0.1001751134872436
4763,811,2,16,0.9,0.98,True,True,False,True,5.071623593568802,5.114406092166901,9.859249035849542,1.3320198386907578,1.7288104319572448,0.101432471871376,0.102288121843338
5037,1639,8,32,0.98,0.82,False,False,False,True,4.678975200653076,5.104922986030578,10.960423766444302,1.1851353597640992,1.5676374650001526,0.0940066374483562,0.1021484608650207
6141,1730,1,32,0.21,0.76,True,False,False,True,4.546051301956177,5.094634296894074,11.402757634520048,1.265013884305954,1.765843985080719,0.0909210260391235,0.1018926859378814
4039,2036,4,8,0.52,0.77,True,False,False,True,4.743929393291474,5.506879439353943,10.949987740828965,1.3414461278915406,2.163250274658203,0.0950680466637467,0.1102933587551116
7269,1570,7,16,1.68,0.8,False,False,True,False,4.694310628175735,5.358898425102234,10.962163234322784,1.287927223443985,1.8239900755882263,0.0939493608929894,0.1071779685020446
5760,696,1,8,1.21,0.89,True,False,False,True,4.707378772497177,5.502771854400635,11.090343032631598,1.4573596239089963,2.33024642944336,0.0947747997434785,0.1110082448924459
6956,485,5,16,0.24,0.75,True,True,True,True,4.882243019342423,4.93832668542862,10.241721341083048,1.413069063425064,1.6347629618644717,0.0976448603868484,0.0987665337085723
6202,1393,1,16,1.47,0.82,False,True,True,False,3.8222740960121153,4.71597229719162,13.498309124418848,0.7624434006214141,1.612832145690918,0.0767165137026044,0.0943194459438323
5844,568,7,8,1.36,0.93,False,False,True,False,4.50024974822998,5.0064996814727785,11.433208702273832,1.212374793291092,1.765485527515411,0.0900049949645995,0.1001299936294555
