max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
6778,1222,4,32,1.45,0.92,True,True,True,True,28.81069629669189,74.28051829338074,2.1920475545232203,15.651236491203308,16.017693841457366,0.576213925933838,1.4856103658676147
6769,1410,1,32,1.24,0.92,False,False,True,True,34.28614911485891,119.92533359527587,1.9675701197397872,25.575881938465304,60.37514305114746,0.6857229822971784,2.3985066719055177
8074,239,5,8,0.91,0.87,True,False,False,True,63.45454748692336,119.8998712515831,1.3326915673804445,39.21151539131447,114.24360874652862,1.269090949738467,2.397997425031662
4751,119,6,32,1.22,0.75,False,True,False,False,53.42869164751864,114.74505761623382,1.4993924885845324,28.325218672039863,60.25393061637878,1.068573832950373,2.2949011523246763
4707,82,8,8,0.6,0.98,True,True,True,True,18.603682308197023,18.65561747789383,2.687652118412992,14.070139050483704,14.427215588092803,0.3720736461639404,0.3731123495578766
6738,352,8,16,0.13,0.9,True,False,False,True,76.93952958083447,119.96458161592484,1.0814038850356358,41.51787009209762,61.7134837770462,1.538790591616689,2.3992916323184965
5756,201,4,16,1.93,0.81,False,True,False,False,64.7953029019492,119.9187883090973,0.7916839354153483,24.35066244942801,60.27372109889984,1.2959060580389838,2.3983757661819456
6962,375,1,8,0.04,0.95,True,False,False,False,22.4374915933609,22.471048636436464,2.2284189633691835,18.342671608924867,18.38662079811096,0.4487498318672179,0.4494209727287292
5278,1459,7,8,0.43,0.99,False,True,False,False,33.903962997027804,63.453110435009,1.841802735220335,29.860058753831044,60.15157958984375,0.678079259940556,1.26906220870018
4227,600,7,16,0.3,1.0,False,False,False,False,30.57355316992729,64.88113973140716,5.942236530161104,11.113576027654831,60.73331999778748,0.6114710633985458,1.2976227946281431
7524,1979,6,32,0.66,0.98,False,True,True,True,54.48332792520523,114.36996338129045,1.611652168459414,29.543570822477346,54.662945754528046,1.0896665585041048,2.287399267625809
4746,555,7,8,1.45,0.97,True,False,True,False,61.46073863241408,119.97851737976076,1.3418207561840685,43.60243938808088,114.7233443403244,1.2292147726482814,2.399570347595215
7654,1718,4,16,1.2,0.9,True,False,True,False,53.08025887765383,119.95781379938126,1.5829000742042445,43.62518709270578,116.1186101436615,1.0616051775530764,2.3991562759876253
5118,226,4,16,0.86,0.96,False,True,True,False,64.78619243144989,114.8455648303032,1.4117619741762468,34.49204564571381,55.11696057319641,1.295723848628998,2.296911296606064
8047,81,6,8,1.35,0.82,False,True,False,False,33.64672248259835,64.04168276786804,1.852545063191545,29.63071361831997,60.24408759117127,0.6729344496519669,1.2808336553573607
7000,501,8,8,0.58,0.94,False,True,False,False,30.092801164178287,63.33828184127808,2.236604109895506,26.277099360437955,60.43678745746613,0.6018560232835657,1.2667656368255615
4278,730,8,16,0.64,0.84,True,False,False,True,47.08011729686291,119.97156427383425,1.957498703285262,24.32521873015862,61.18726861000061,0.9416023459372584,2.3994312854766844
7550,1790,8,32,1.43,0.93,True,False,True,False,64.72118235442598,120.03934757471085,1.3737905511946205,48.00948784512988,115.38307359218598,1.2944236470885195,2.400786951494217
5967,170,8,32,1.58,0.79,True,False,False,False,115.33998580773672,119.93792459964752,0.446378580316299,60.4298742612203,60.44851761817933,2.306799716154734,2.3987584919929508
7095,814,8,8,1.41,0.93,False,True,True,False,59.89863835169575,119.98623550891875,1.278797495935346,38.38888102629053,101.33166724204987,1.1979727670339149,2.399724710178375
7387,218,8,8,0.38,0.85,True,False,False,True,25.884054398132584,64.73584443569183,2.3607375780984894,21.7031049485934,60.99021305561066,0.5176810879626516,1.2947168887138367
4274,1592,5,8,1.02,0.97,False,True,False,False,77.5916370056771,120.03967876434326,0.7900986183621679,52.003130251222906,115.9443658351898,1.5518327401135417,2.400793575286865
5602,1282,8,8,0.18,0.94,True,False,False,True,29.567566757935744,63.62857432365418,2.16858998866586,25.41049723991981,60.62051532745361,0.591351335158715,1.2725714864730835
5045,685,3,8,1.49,0.98,False,False,True,True,18.46123617404216,18.506994714736937,2.7083915152313947,13.868084140726038,13.908987941741945,0.3692247234808432,0.3701398942947387
5804,1621,1,8,1.72,0.91,False,True,True,False,75.25538281202316,119.94792332172392,0.7075303001526081,60.14734839200973,60.16906949043274,1.505107656240463,2.398958466434479
4734,1685,2,16,1.68,0.88,False,False,False,False,65.32146218765614,119.9502971458435,1.4627524057391523,38.75147625457409,61.40811015129089,1.3064292437531226,2.39900594291687
6609,583,1,8,0.46,0.77,False,True,True,False,22.16547211170197,22.214532577991484,2.2557663265315524,17.966412644386292,18.01470016002655,0.4433094422340394,0.4442906515598297
6590,949,4,16,1.0,0.86,True,True,False,True,30.792063182714035,76.09626419067382,2.012911131077915,17.80419457202055,17.849275569915772,0.6158412636542807,1.5219252838134767
4177,204,7,16,1.0,0.76,False,True,False,True,74.38764408971532,119.95106520652772,1.0623855400434778,43.19547583188625,60.22294052124023,1.4877528817943069,2.3990213041305544
6555,1269,4,8,0.85,0.9,True,False,False,True,54.35766154886728,113.66512031555176,1.823026304431556,28.61596752936581,55.285142707824704,1.0871532309773455,2.273302406311035
8173,1064,2,16,0.41,0.81,True,False,True,False,39.116466554544736,65.45077153682709,1.6918298045929807,35.231115510908225,61.38720677852631,0.7823293310908948,1.3090154307365418
5310,1228,5,16,1.61,0.89,True,False,False,True,69.98928307764459,119.87966277599337,1.330142665052357,40.57397602001826,115.63320937395096,1.399785661552892,2.3975932555198667
4338,399,7,32,1.13,0.89,True,False,False,False,83.87239861784515,174.36297030448912,0.6729625808943125,44.21850396683497,116.114900970459,1.677447972356903,3.4872594060897826
5892,629,7,32,0.9,0.84,False,False,True,False,38.70535537989243,64.7817177081108,1.9035244452733608,29.950773490511853,61.12160289049149,0.7741071075978487,1.2956343541622162
4306,1004,7,32,1.96,0.99,False,False,False,False,106.39366555213928,120.04791130542756,0.5031536690651285,61.15881170034409,61.1852993774414,2.127873311042785,2.400958226108551
5070,425,7,8,0.35,0.71,False,True,True,True,29.413198017683182,63.03875579833984,2.004404367689704,25.194760224858268,60.28497037887573,0.5882639603536638,1.2607751159667968
5830,963,7,16,1.84,0.98,True,True,False,True,47.02800101300944,73.01659705638886,1.6367255203322004,14.50181970388993,14.54467294216156,0.9405600202601888,1.460331941127777
7921,1581,1,32,0.14,0.97,False,False,True,False,74.12384781331727,119.86091384887696,0.7268107250184659,29.913075093067054,61.67978564500809,1.4824769562663451,2.397218276977539
5918,602,4,8,1.34,0.98,True,False,True,True,91.47887027046896,119.9566829395294,0.6094342808601327,49.02200585712086,61.58689341545105,1.82957740540938,2.3991336587905883
8168,431,2,32,1.27,0.72,False,True,False,False,58.16064313741831,114.26627935409546,1.6270758853087253,34.962595760822296,60.22785952091217,1.1632128627483664,2.285325587081909
7368,1195,8,32,0.29,0.92,False,False,False,True,77.29251249631245,119.98717915773392,1.1897783263685269,48.51114053490721,114.7449972319603,1.5458502499262483,2.3997435831546783
5742,1739,6,8,1.32,1.0,False,True,True,True,61.09419576261865,119.9819343137741,1.340780797625805,38.73717766316211,104.31495360851244,1.2218839152523724,2.399638686275482
4340,139,6,16,0.16,0.71,False,False,True,False,60.49645964050293,119.98090312004088,1.4747470622777177,35.50120915794373,61.91094099998474,1.2099291928100584,2.3996180624008177
6217,1735,2,16,1.31,0.91,False,False,True,True,96.7564128353482,120.01631779670716,0.563853383628584,61.09700504938761,61.136408710479735,1.9351282567069648,2.4003263559341432
7984,497,3,32,0.83,0.74,False,False,False,False,80.75430258548622,119.92910758018492,0.9575518238073544,51.79792409810153,115.13552282333374,1.615086051709724,2.3985821516036987
4442,952,6,32,1.77,0.85,False,False,True,False,30.747761260138617,66.07454776763916,1.9762282071525084,26.39940627945794,62.49032308578492,0.6149552252027723,1.3214909553527832
4624,905,2,16,1.37,0.86,False,False,False,True,30.721826788095328,59.97901292800904,2.6954010538956656,7.545506455348089,11.312935266494751,0.6144365357619067,1.1995802585601807
5750,1523,2,32,0.87,0.86,False,True,True,False,26.706941404650287,62.95066523551941,2.143359810546332,22.98696591008094,60.19360210895538,0.534138828093006,1.2590133047103882
5973,1242,8,32,0.93,0.92,False,True,False,False,21.98408446930073,62.83683953762054,2.53255374035104,17.906493699109113,60.23618471622467,0.4396816893860145,1.256736790752411
6954,1913,5,16,1.18,0.96,True,False,True,True,58.20619043953922,119.95916454315186,1.52876668401989,35.63205335774553,111.10946051597604,1.1641238087907844,2.399183290863037
7599,148,2,16,1.28,0.96,True,True,False,True,16.654224915504457,16.690758187770843,3.002256264830069,12.526414513587952,12.56877943277359,0.333084498310089,0.3338151637554168
6081,838,5,8,0.46,0.98,False,False,False,True,61.99877505709035,119.9559391117096,1.2660716232682965,40.58944848526356,115.40265448570251,1.239975501141807,2.399118782234192
7993,1485,5,32,1.82,0.89,False,False,True,True,17.07105854511261,17.099587976932526,2.928951180796362,12.879570055007935,12.921388747692108,0.3414211709022523,0.3419917595386505
6008,1096,6,16,0.45,0.94,True,False,False,False,64.65159515684302,119.96055042266846,1.3332404399914883,40.29937657009472,115.22956143856048,1.293031903136861,2.399211008453369
7189,95,5,8,0.29,0.97,False,True,True,True,25.06962029933929,63.12883597850799,2.5181017476166687,20.8890682220459,60.367963054180144,0.5013924059867859,1.2625767195701598
5106,100,6,8,1.45,0.74,False,True,False,True,59.995992142221205,120.00505089759828,1.316165724809155,37.0285528017127,108.00257192611691,1.1999198428444244,2.400101017951965
4045,1537,1,16,1.26,0.87,True,False,False,True,57.30510956468717,119.81443853378296,1.4824021841018222,41.43109773917937,115.06527094841005,1.1461021912937437,2.396288770675659
6163,92,7,8,1.77,0.75,True,False,True,True,61.2515413068956,64.04573211669921,0.816970747354725,18.98833570941802,60.7294189453125,1.225030826137912,1.2809146423339843
5470,1992,3,16,0.99,0.99,True,False,True,True,24.2033087138472,63.78866728305817,2.5197123837309814,19.98020477130495,60.952945847511295,0.4840661742769439,1.2757733456611633
6636,1537,2,16,1.82,0.95,False,False,False,False,18.08205651283264,18.12183730125428,2.765192889575545,14.056345643997192,14.104644904136658,0.3616411302566528,0.3624367460250854
7739,1648,2,16,1.89,0.88,False,True,True,True,21.68530554954822,21.740421295166016,2.3057214386659286,17.78756286547734,17.861144959926605,0.4337061109909643,0.4348084259033203
5224,148,6,16,0.6,0.9,False,False,True,False,59.718884377866175,119.97302227020263,1.361937791761748,34.9968147986644,109.16757748127011,1.194377687557323,2.399460445404053
5369,705,8,16,1.39,0.87,True,False,True,False,51.59624679618412,114.27486219644548,1.7611193711688202,32.985308554437424,61.16893485784531,1.0319249359236826,2.285497243928909
6557,511,6,16,1.25,0.75,False,False,True,True,56.643055514754536,120.93108165740966,1.655894468583721,39.93413637731677,117.99622068405152,1.1328611102950903,2.4186216331481933
8059,642,4,8,0.46,0.86,True,True,True,True,15.927440538406373,15.967265796661376,3.13926010925531,11.63227132320404,11.677501952648162,0.3185488107681273,0.3193453159332275
5513,1208,8,16,0.1,0.99,False,False,False,True,73.55562923790572,119.92161092758178,1.113662176169155,42.61608536212475,86.69401471137995,1.4711125847581146,2.398432218551636
5336,1338,3,16,1.97,0.97,False,True,False,True,46.31995029309217,63.94479372262955,3.894857074638116,18.055687273249905,60.37668873071671,0.9263990058618434,1.278895874452591
7640,230,1,8,0.36,0.84,False,False,False,False,39.39645451036367,64.52719968795776,1.638026680094881,23.68811433152719,61.0903729891777,0.7879290902072733,1.2905439937591552
7809,636,5,8,1.93,0.81,False,True,False,True,59.10107695530443,119.99042916297913,1.468530240889298,35.49460185976589,60.41321055889129,1.182021539106089,2.3998085832595826
4226,1143,8,32,0.13,0.89,False,True,False,True,84.0841458439827,119.93509635210036,0.6562395732399674,45.262839863697685,60.296020171642304,1.6816829168796543,2.398701927042007
5712,180,4,16,0.79,0.79,True,False,False,False,21.78312406539917,21.82367824316025,2.295361953313164,17.54409427165985,17.73201801776886,0.4356624813079835,0.4364735648632049
4104,672,1,16,1.29,0.76,False,False,False,False,24.33004422054113,57.91938591003418,5.151552154710364,20.080579425686988,53.15640892982483,0.4866008844108224,1.1583877182006836
7482,878,8,16,0.25,0.88,False,False,False,True,5.986390351057053,6.070944380760193,8.353077183361684,1.809454048871994,2.024293580055237,0.1197278070211409,0.1214188876152038
7957,667,3,32,1.1,0.92,False,False,True,True,5.968846440315247,6.08899610042572,8.378649672980362,1.7736062264442445,2.047984755039215,0.1193769288063048,0.1217799220085144
4255,822,4,16,1.84,0.88,False,True,True,True,5.147746857404709,6.494811818599701,9.852795773663228,0.936026772260666,2.309380505084992,0.1029549371480941,0.129896236371994
4363,1438,3,8,0.62,0.91,False,False,False,False,66.45441083514362,120.02486542701722,1.095041090024868,37.189917129114136,61.62362762451172,1.3290882167028728,2.400497308540344
7374,1600,8,16,0.29,0.91,True,False,True,False,87.16108005794126,120.01639011859892,0.6369483117952494,45.82987729471121,115.45881404399871,1.743221601158825,2.4003278023719785
6757,354,4,32,1.54,0.8,True,False,False,False,17.40906154155731,17.440589396953584,2.872075307560441,13.334691486358643,13.377209322452543,0.3481812308311462,0.3488117879390716
5761,1088,7,16,0.35,0.83,False,False,False,True,21.85061248779297,21.89826190710068,2.2882734352836427,17.514782333374022,17.669018592834473,0.4370122497558594,0.4379652381420135
6378,1177,4,8,1.69,0.95,True,False,True,False,30.26019049459888,63.96184580087662,1.969652953035609,26.354199251820965,61.030768716335295,0.6052038098919776,1.2792369160175323
6862,1684,1,8,1.5,0.93,False,True,False,False,18.17558970451355,18.204654114246367,2.7509481386153465,14.018228087425232,14.065199315547943,0.3635117940902711,0.3640930822849273
6917,467,7,32,1.76,0.89,True,False,True,True,22.083377890586853,22.12766657352448,2.264152677485275,17.896615171432494,17.940064702033997,0.441667557811737,0.4425533314704895
6731,689,1,32,0.63,0.98,False,False,True,False,66.72930978277455,114.37250249385832,1.2909652658872033,39.6287559364153,61.284238648414615,1.3345861956554907,2.2874500498771666
6193,95,5,8,0.72,0.97,False,False,True,True,77.73954512792476,119.92335007190704,0.6989634624446862,40.08489056895761,61.25933200359344,1.554790902558495,2.398467001438141
5536,2016,6,16,1.13,0.96,False,False,False,True,65.16004276275635,65.17814305782318,0.7673414403818914,61.105541593150086,61.12343654155731,1.3032008552551269,1.3035628611564636
4382,1142,2,16,1.26,0.87,False,True,False,True,62.95597738569433,120.01495514154436,1.253575875398543,40.35824945478728,98.56161032676684,1.2591195477138863,2.400299102830887
4773,387,3,8,0.44,0.79,False,True,False,False,63.28136541416396,119.91809828042985,1.4083827088916807,38.87094647137087,115.77471965551376,1.2656273082832792,2.398361965608597
6312,1937,6,16,0.86,0.97,False,True,False,False,64.9164837071153,114.86856976270676,1.4893733544699803,32.8207453117996,60.0205655002594,1.298329674142306,2.297371395254136
4697,128,3,16,1.67,0.78,True,True,False,True,18.886718578338623,18.966035661697383,2.647379597534329,14.40672592163086,14.772124297618866,0.3777343715667724,0.3793207132339478
5191,1431,3,8,0.28,0.93,False,False,True,True,67.15476369641044,114.21060042858124,1.3063285800694784,38.2207201979377,60.37041355848312,1.3430952739282085,2.2842120085716244
4580,1062,5,16,1.04,0.93,True,True,True,True,18.699257135391235,18.74601328372956,2.673910715668044,14.272697896957398,14.630771148204804,0.3739851427078246,0.374920265674591
4150,687,3,32,0.32,0.78,True,True,True,True,21.96354841709137,22.02144611120224,2.276507730491414,17.41057993888855,17.827525339126588,0.4392709683418271,0.4404289222240448
4968,212,6,8,1.84,0.81,False,False,True,True,43.55249071890308,65.16536028385163,3.5399071691112503,15.741374869500437,61.32451286315918,0.8710498143780617,1.3033072056770325
5607,129,4,32,1.68,0.87,False,False,True,False,89.08209342222948,120.05592195510864,0.6175354619695859,58.42651036335872,116.19570407867432,1.7816418684445887,2.401118439102173
5264,457,5,8,1.46,0.94,True,False,True,True,12.740593773978096,40.05735557079315,7.034479901769808,8.37923891544342,35.19895217180252,0.2548118754795619,0.801147111415863
4911,816,2,32,0.78,0.96,True,True,True,True,6.135157508850098,6.186024324893952,8.150253464200476,1.545097417831421,1.9725384545326232,0.1227031501770019,0.123720486497879
6629,1012,1,32,0.17,0.82,True,False,True,False,5.6859834086894985,6.03419861793518,8.844135688309217,1.5138864719867706,1.8420091485977168,0.1137196681737899,0.1206839723587036
6727,1525,3,8,1.45,0.95,False,True,False,True,5.232001286745072,6.270315525531768,9.720712888817278,1.0180065095424653,2.093008358478546,0.1046400257349012,0.1254063105106354
7182,137,8,32,1.01,0.85,False,False,True,True,6.058524931669235,7.005526285171509,8.32490987934559,1.954272871017456,2.8470732712745668,0.1211704986333846,0.1401105257034301
5844,87,7,16,1.91,1.0,False,True,False,False,4.827240003347397,6.045477018356324,10.478851351142836,0.7595384860038757,2.075760209560394,0.0965448000669479,0.1209095403671264
6787,409,4,8,1.99,0.85,True,False,True,True,6.130528005361557,6.581623420715332,8.171002811527442,1.7945638477802277,2.4010624289512634,0.1226105601072311,0.1316324684143066
5772,340,8,16,0.62,0.97,True,False,False,False,5.484182333946228,5.905393345355988,9.13270383684248,1.6493707239627835,1.862005610466004,0.1096836466789245,0.1181078669071197
7306,1500,1,32,0.03,0.91,True,True,False,True,5.929435753822327,5.968407864570618,8.432800301073009,1.5781302452087402,1.8197828841209407,0.1185887150764465,0.1193681572914123
4575,805,6,8,0.85,0.93,True,False,True,True,6.069485497474671,6.494915115833282,8.251379685758845,1.5734276568889618,2.303241903781891,0.1213897099494934,0.1298983023166656
7600,441,7,8,0.79,0.75,True,True,True,False,6.682265100479126,6.717074282169342,7.482653310190575,2.470128827095032,2.483079340457916,0.1336453020095825,0.1343414856433868
8162,499,2,8,0.24,0.95,False,False,False,False,6.031629244089126,6.184586880207061,8.291213690794509,1.8227534890174864,2.094225530624389,0.1206325848817825,0.1236917376041412
5721,1287,8,16,0.14,0.9,False,False,False,False,6.06904612660408,6.224762275218963,8.240673273114599,1.6638707184791566,1.9902073431015013,0.1213809225320817,0.1244952455043792
7768,895,7,8,1.17,0.99,True,True,True,True,6.58605327129364,6.619542458057404,7.591971790441122,2.1111261463165283,2.374387245178222,0.1317210654258728,0.132390849161148
4821,273,2,16,0.85,0.87,True,False,False,False,5.856650902032852,5.96789891242981,8.540042620481591,1.5094455480575562,1.85913156747818,0.1171330180406571,0.1193579782485961
6366,1151,2,32,1.17,0.83,True,False,True,True,6.005457634925842,6.13329000711441,8.339805559135485,1.7456314539909363,1.977173159122467,0.1201091526985168,0.1226658001422882
7166,1505,3,32,0.9,0.89,True,False,True,True,5.940769790410996,6.061619162559509,8.41993795143786,1.7070326685905457,1.996870856285095,0.11881539580822,0.1212323832511901
6695,637,6,8,1.16,0.9,False,True,True,False,5.005906641483307,6.12621533870697,10.114842708771713,0.6951390135288239,2.0149394392967226,0.1001181328296661,0.1225243067741394
8037,723,5,16,1.12,0.89,False,True,True,False,4.790410153865814,5.524639489650727,10.503199047007008,0.6679319941997528,1.45183584690094,0.0958082030773163,0.1104927897930145
5770,406,3,32,1.32,0.98,False,True,False,False,4.953464412689209,5.974089252948761,10.183714334612976,0.8228666388988495,2.1273620200157164,0.099069288253784,0.1194817850589752
5123,809,3,8,0.39,0.99,False,False,False,True,5.947501795291901,6.123778324127197,8.411506276340287,1.5751037418842315,1.8719187760353089,0.118950035905838,0.1224755664825439
6811,294,4,8,0.97,0.75,True,False,False,False,6.138512514829635,6.606275820732117,8.161571224123453,1.8543836712837216,2.415311884880066,0.1227702502965927,0.1321255164146423
5449,1134,7,32,0.24,0.82,False,True,True,True,5.024116054773331,6.074083535671234,10.07421512379566,0.7622738671302796,1.9069152164459229,0.1004823210954665,0.1214816707134246
4593,555,1,16,0.48,0.97,True,True,False,True,5.986101312637329,6.018094522953033,8.352809784146043,1.452082872390747,1.8940825605392453,0.1197220262527466,0.1203618904590606
7430,575,7,8,0.15,0.97,True,False,True,False,5.9756351149082185,6.616790912151337,8.399469436628618,1.6536520624160769,2.38842342376709,0.1195127022981643,0.1323358182430267
4792,390,4,32,1.57,0.72,True,False,False,False,5.826557483673096,9.143249251842494,8.750174135676186,1.2087018263339997,1.988841369152069,0.1165311496734618,0.1828649850368499
7861,1986,1,8,1.32,0.96,True,True,False,True,6.610943360328674,6.650910613536834,7.56341484075027,2.1589011049270628,2.4548005628585816,0.1322188672065734,0.1330182122707367
4706,822,8,16,1.74,0.79,True,True,False,True,5.919129495620727,5.967653257846832,8.44744402220412,1.5056426429748535,1.851732680797577,0.1183825899124145,0.1193530651569366
7051,561,7,8,0.59,0.94,False,True,False,False,5.17079045176506,6.021278340816497,9.786167230026903,0.695493152141571,1.6798422193527225,0.1034158090353012,0.1204255668163299
7831,565,3,8,0.34,0.83,True,True,True,True,6.612625665664673,6.666750288009643,7.56171313708575,2.0724946784973146,2.3611354565620424,0.1322525133132934,0.1333350057601928
6029,69,4,16,1.9,0.87,False,False,False,True,6.432880567312241,8.289434030056,7.905820422108929,2.1317805421352385,3.0703829526901245,0.1286576113462448,0.1657886806011199
8021,375,5,16,1.63,0.88,True,False,True,True,5.711828963756561,6.040746796131134,8.785791663642893,1.6361420607566834,1.8997466993331908,0.1142365792751312,0.1208149359226226
4040,1216,4,32,1.67,0.96,False,False,True,True,6.213962082862854,6.6864548015594485,8.061642706895876,1.7585850703716277,2.4939365863800047,0.124279241657257,0.1337290960311889
6636,1434,7,16,0.38,0.95,False,False,False,True,6.135345338582993,6.44585741519928,8.154564591274637,1.9037514519691467,2.279595878124237,0.1227069067716599,0.1289171483039856
7710,275,8,8,1.32,0.8,False,True,False,False,4.936707550287247,6.059392738342285,10.268013206761893,0.7309604334831238,1.9630271792411804,0.0987341510057449,0.1211878547668457
4685,1296,8,16,0.02,0.83,False,False,True,True,7.893028227090835,9.627973682880402,6.820647497080749,3.60690288066864,5.750296058654785,0.1578605645418166,0.192559473657608
5087,1617,5,32,0.21,0.94,False,True,True,True,4.99127407670021,5.942322444915772,10.120426329034816,0.7332951593399047,1.8338970899581908,0.0998254815340042,0.1188464488983154
6252,1528,6,32,1.67,0.91,True,False,True,True,5.878411424160004,6.003188436031341,8.50952621010836,1.6517752623558044,1.8868533325195311,0.1175682284831999,0.1200637687206268
5033,879,8,32,1.19,0.92,True,False,False,True,5.870740090608597,5.968208422660828,8.51856380806944,1.5143566727638245,1.877787318229676,0.1174148018121719,0.1193641684532165
7828,287,8,32,0.34,0.92,True,False,False,False,5.877762743234634,6.018688631057739,8.51174584536673,1.640690988302231,1.9474492049217225,0.1175552548646927,0.1203737726211547
6620,1027,5,8,1.28,0.88,True,False,False,False,6.178756031990051,6.578421967029572,8.101983608987059,1.925450360774994,2.3718743467330934,0.123575120639801,0.1315684393405914
6637,1339,6,32,0.45,0.9,True,False,False,False,5.903302859067917,6.1016562557220455,8.473684300870731,1.8172240948677063,1.988448266983032,0.1180660571813582,0.1220331251144409
5356,276,5,32,1.23,0.93,True,True,True,True,5.890666425228119,5.920197882652283,8.488197580857262,1.535542870561282,1.8095938444137567,0.1178133285045624,0.1184039576530456
4731,319,5,32,0.97,0.86,True,False,False,True,5.890089418888092,5.995045704841614,8.489525681863148,1.5094913697242738,1.8744270777702328,0.1178017883777618,0.1199009140968322
7746,692,1,16,1.62,0.92,False,False,True,False,5.952433923482895,6.101727981567382,8.405271574388149,1.8987844228744504,2.079052851200104,0.1190486784696578,0.1220345596313476
5853,116,7,8,1.49,0.75,True,False,False,False,6.124019491672516,6.601377944946289,8.179352517966755,1.7830439352989196,2.456670997142792,0.1224925918788327,0.1320275588989257
6996,168,7,16,1.08,0.91,False,False,True,True,5.9422329604625705,6.042167956829071,8.41540616784809,1.768273742198944,2.027146904468536,0.1188446592092514,0.1208433591365814
6520,326,2,32,1.31,0.95,False,False,True,False,5.950185000896454,6.079819238185881,8.405441414157002,1.8469584453105927,2.160950696468351,0.1190037000179291,0.1215963847637176
4005,1575,7,32,0.44,0.97,False,True,False,False,4.789996531009674,5.31570412158966,10.475590118584984,0.6275806140899658,1.2141336607933044,0.0957999306201935,0.1063140824317932
7116,1892,7,32,1.74,0.93,True,True,True,True,5.917188096046448,5.9549723768234255,8.450225891822832,1.614557843208313,1.914459478855133,0.1183437619209289,0.1190994475364685
6751,1022,1,8,1.77,0.85,False,True,False,False,5.012657796144485,6.138229637145996,10.108360662113505,0.8186163318157196,1.9754128170013427,0.1002531559228897,0.1227645927429199
4878,227,1,32,0.78,0.78,True,True,True,True,6.026280326843262,6.070734987258911,8.297243748446194,1.5380288553237915,1.9814910292625427,0.1205256065368652,0.1214146997451782
6609,119,6,16,0.95,0.85,False,False,True,False,5.890897164344787,6.006941883563996,8.489357159128739,1.761870585680008,2.0208644986152646,0.1178179432868958,0.1201388376712799
5444,1696,7,32,0.3,0.93,True,True,False,True,6.132061705589295,6.189702479839325,8.154163137131782,1.6265634489059448,2.030090243816376,0.1226412341117859,0.1237940495967865
5295,1102,5,32,1.11,0.97,False,True,True,False,4.657374777793884,5.402351415157318,10.807907481058251,0.6018262934684754,1.423731002807617,0.0931474955558777,0.1080470283031463
4455,1525,4,16,1.74,0.95,False,True,True,True,5.011455672979355,6.412501952648163,10.172990340569712,0.8135226404666901,2.333606715202332,0.100229113459587,0.1282500390529632
6254,1014,2,32,0.26,0.79,True,False,True,True,8.159841079711914,11.995132784843442,6.486678675316988,3.940861302614212,5.550423882007597,0.1631968215942383,0.2399026556968688
7954,416,5,32,1.79,0.75,False,False,True,False,6.048906624317169,6.129282517433166,8.266653381908105,1.970180450677872,2.073577105998993,0.1209781324863434,0.1225856503486633
5262,1280,5,8,0.06,0.99,True,True,False,True,6.652816820144653,6.705095148086548,7.515965608310664,2.1095630979537963,2.460090477466584,0.133056336402893,0.1341019029617309
7478,398,5,16,1.46,0.81,True,False,True,True,5.988312351703644,6.122085781097412,8.353280628465038,1.6238086831569671,1.984000813961029,0.1197662470340729,0.1224417156219482
7264,1978,4,16,1.19,1.0,False,True,True,False,4.711277282238006,5.609485113620758,10.70993812707978,0.6786661660671234,1.6873838686943057,0.0942255456447601,0.1121897022724151
5772,998,4,16,0.3,0.98,True,True,True,True,6.025240044593812,6.078013124465943,8.298772264744066,1.685844931602478,1.886344816684723,0.1205048008918762,0.1215602624893188
4475,905,7,8,0.4,0.91,True,False,True,True,6.1454345726966855,7.038384487628937,8.191270970549539,1.7595954501628877,2.8097988891601564,0.1229086914539337,0.1407676897525787
5113,385,4,16,0.98,0.82,False,True,False,True,4.951162283420563,5.932786853313446,10.213034738331546,0.7331417047977448,1.755711452960968,0.0990232456684113,0.1186557370662689
7327,1136,8,16,0.49,0.96,False,False,False,True,5.941504760980606,6.005182890892029,8.415817674146465,1.7505943989753725,1.9792676019668576,0.1188300952196121,0.1201036578178405
5111,468,6,16,0.62,0.76,False,True,True,True,4.958007454872131,6.181488626003265,10.250538486927391,0.7127220046520233,1.848802313804626,0.0991601490974425,0.1236297725200653
7706,425,2,16,1.77,0.76,True,False,True,True,5.822715613842011,6.036895120143891,8.592035689441413,1.4408070850372314,1.7767431139945984,0.1164543122768402,0.1207379024028778
7365,301,6,16,1.03,0.74,True,False,False,False,5.797431038618088,6.040537354946136,8.631789512965932,1.72904914021492,1.9983060073852537,0.1159486207723617,0.1208107470989227
6530,617,4,16,0.71,0.81,False,False,True,True,6.049754438400268,6.229878959655761,8.267366890119245,1.7469750881195067,2.017336184978485,0.1209950887680054,0.1245975791931152
6065,567,6,8,1.4,0.8,False,False,False,True,6.176450889110566,6.506371104717255,8.103023693692684,1.7749456882476806,2.1409384655952453,0.1235290177822112,0.130127422094345
4943,1106,5,32,1.54,0.84,True,False,True,False,5.921150076389313,6.010596482753754,8.445072853357665,1.5644059777259829,1.938089187145233,0.1184230015277862,0.120211929655075
